Rogan_foxtrot,52,0,CH30,Okay your radio is uh we cant even reach you anymore uh weve got we know its uh not our radio cause we callin and and uh talked to operations okay so uh I dont know if your batteries gone dead or you need to change your location over there somethin [long_pause]
Rogan_foxtrot,53,0,PN60,<PN60_First_Name> to <HT01_First_Name>
Rogan_foxtrot,54,0,CH30,Uh your radios still real weak uh
Rogan_foxtrot,55,0,PN60,Okay I realize that but were working on it I just want you to know if we lose communications that were working on it and Ill be there as soon as I can okay
Rogan_foxtrot,56,0,CH30,Okay I just barely read ya but uh I think I understood ya [long_pause]
Rogan_foxtrot,57,0,ON80,1 2 3 4 5
Rogan_foxtrot,58,0,ON81,
Rogan_foxtrot,59,0,CH30,can it read us
Rogan_foxtrot,60,0,PN60,This is <PN60_First_Name> to the Captain can you read me now
Rogan_foxtrot,61,0,CH30,Ah just barely
Rogan_foxtrot,62,0,PN60,Okay uh [pause] stand by well try in work this thing out okay
Rogan_foxtrot,63,0,CH30,Okay were gettin ya a little bit better now
Rogan_foxtrot,64,0,HT01,<PN60_First_Name>
Rogan_foxtrot,65,0,PN60,Yes <HT01_First_Name>
Rogan_foxtrot,66,0,HT01,Communication is gettin worse and worse and uh I realize it may not be your fault and Im very aware of the fact that the pilot and co pilot are doing all they can do damn it if you cant get it communications established call ATT 10 4
Rogan_foxtrot,67,0,PN60,<HT01_First_Name> I want you to listen to me and Im sure that youll find uh that communications are excellent now Im just makin an adjustment and I think you can can hear me loud and clear now is that right
Rogan_foxtrot,68,0,HT01,Thats a 10 4 Why in the hell couldnt you establish that 30 minutes ago let me tell you somethin
Rogan_foxtrot,69,0,PN60,Ha <HT01_First_Name> Im tryin to work with you okay
Rogan_foxtrot,70,0,HT01,1100 1135 was when we landed it is now 135 the clock is running Find <ON82_First_Name> find someone whos willing to talk to me okay 10 4 10 4 out
Rogan_foxtrot,71,0,PN60,<PN60_First_Name> to <HT01_First_Name> [pause] <PN60_First_Name> to Captain <CH30_Last_Name>
Rogan_foxtrot,72,0,CH30,Ya go ahead
Rogan_foxtrot,73,0,PN60,Okay can <HT01_First_Name> hear me
Rogan_foxtrot,74,0,CH30,Ya he can hear every word
Rogan_foxtrot,75,1,PN60,Okay thats good I want him to hear me Because the first thing I want him to know is that I promised him that I would get the power back right Ive done that [Pause] How am I coming through Captain
Rogan_foxtrot,76,0,CH30,Yea we hear you loud and clear its just uh I
Rogan_foxtrot,77,0,PN60,Okay listen I have the food prepared and Im just about ready to bring it out to the plane now Im not going to do it but were gonna have somebody do it okay
Rogan_foxtrot,78,0,CH30,Okay just bring it to the uh captains window
Rogan_foxtrot,79,0,PN60,Okay just stand by for a minute
Rogan_foxtrot,80,0,HT01,<PN60_First_Name> [radio_interference]
Rogan_foxtrot,81,0,PN60,Yea <HT01_First_Name> [pause] <PN60_First_Name> to <HT01_First_Name> go ahead
Rogan_foxtrot,82,3,HT01,<PN60_First_Name> thats <HT01_First_Name> uh Ive been sitting here and Ive been waiting and waiting and waiting Ive talked to knowone you your two of your uh uh hostage arbitrator for the federal bulletin investigation or either the federal aviation administration now Ive told you my demands I told you what I want I wanna talk to <ON82_First_Name> no food no nothing I can sit here and I can last longer than my hostages can nothing I wouldnt do nothing until my demands are met now tell me where <ON82_First_Name> is and you tell me what your doing to get her here you tell me what your doing to help me and Ill Ill be more than willing to help you but but Im sitting here in the blind and Im in the blind all I here is jets taking off
Rogan_foxtrot,83,0,PN60,Okay <HT01_First_Name> listen to me Can you hear me now
Rogan_foxtrot,84,0,HT01,Control panels
Rogan_foxtrot,85,0,PN60,<HT01_First_Name> to <PN60_First_Name> <PN60_First_Name> to <HT01_First_Name> rather
Rogan_foxtrot,86,0,HT01,What I can do to help you 10 4
Rogan_foxtrot,87,0,PN60,10 4 [pause] <PN60_First_Name> to <HT01_First_Name>
Rogan_foxtrot,88,0,HT01,<HT01_First_Name> coming in
Rogan_foxtrot,89,3,PN60,<HT01_First_Name> now listen to me Ive done everything I can to help you right now and Im trying to get you some food all I want you to do is to hang tight trust me thats all you have to do were gonna get <ON82_First_Name> here right now shes in shes in route to the airport okay
Rogan_foxtrot,90,0,HT01,10 4 Shes in route but tell me where shes in route from she works for Governor Joe Buttonheads and she knows Im here shes gonna get here and shes gonna get here as quick as possible now tell me where shes in route from she works here in Atlanta she lives in Roswal tell me where shes in route from damn it Im tired of sittin here for a fuckin two in a half fuckin hours hour in a half Im tired of sitting repeat tired of sitting and asking you all to help me tell me where <ON82_First_Name> is
Rogan_foxtrot,91,1,PN60,<HT01_First_Name> Ive told you that shes on her way right now we have located her she was gone to lunch and we found her were trying to get her here as soon as we can just stay calm stay cool and uh lets help each other out on this thing okay
Rogan_foxtrot,92,0,HT01,You could establish communication between she and I dont bullshit me you keep fuckin bullshittin your pissing me off the longer you bullshit me your pissing me fucking off [pause]
Rogan_foxtrot,93,0,PN60,<PN60_First_Name> to <HT01_First_Name>
Rogan_foxtrot,94,0,HT01,<HT01_First_Name> to <PN60_First_Name> come in <PN60_First_Name> Im tired of fuckin with ya
Rogan_foxtrot,95,2,PN60,Okay the food is ready to be brought out to ya <HT01_First_Name> and <ON82_First_Name> is coming just just hang tough thats all I ask you to do Its a two way street um okay
Rogan_foxtrot,96,0,HT01,<ON82_First_Name> 10
Rogan_foxtrot,97,0,PN60,Okay you were broken up I couldnt read you [pause] You cut me off
Rogan_foxtrot,98,3,HT01,The food will not be brought out without <ON82_First_Name> 10 4 10 4 Will release all hostages when talk to <ON82_First_Name> <ON82_First_Name> is my ticket off
Rogan_foxtrot,99,0,ON80,
Rogan_foxtrot,100,3,HT01,this plane Ill talk to <ON82_First_Name> anybody else refuse 10 4
Rogan_foxtrot,101,0,PN60,I understand When <ON82_First_Name> comes out are you coming off the plane and talk to her or what
Rogan_foxtrot,102,0,HT01,Negatory <ON82_First_Name> will come on plane and talk to me
Rogan_foxtrot,103,0,PN60,Suppose she doesnt wanna talk to you
Rogan_foxtrot,104,0,HT01,Suppose she doesnt Suppose I have to do what I have to do 10 4
Rogan_foxtrot,105,0,PN60,<HT01_First_Name> let me ask you about that instrument that you got on board you say its a bomb
Rogan_foxtrot,106,0,HT01,All communications will be disestablished at this point this flight will flight <number> from uh Augusta to Atlanta all communications are disestablished Ill tell you exactly how my bomb works a 120v is what it takes to set off the electronical control on it 140 fahrenheit is what it takes to set off the dynamite now if you want that on your hands then live with it if you dont get me some fuckin help Im tired of negotiating with you
Rogan_foxtrot,107,2,PN60,Were really not negotiating you havent given me anything Im the one whos giving up everything <HT01_First_Name> Im trying to get the girl here shes on her way so just hold on okay
Rogan_foxtrot,108,0,PN60,<PN60_First_Name> to the Captain
Rogan_foxtrot,109,0,CH30,Yea go ahead
Rogan_foxtrot,110,0,PN60,Okay would you try in relate to to him that were trying everything possible [pause] to meet his demands uh <ON82_First_Name> s in route here we got the unit uh out to the plane were working on power trying to get him food so were trying to uh do everything possible [pause] to make him happy out there
Rogan_foxtrot,111,1,HT01,<PN60_First_Name> Im not happy I wont be happy til <ON82_First_Name> gets here Im not gonna hurt anyone as I said if <ON82_First_Name> comes aboard the plane Im not gonna hurt her I trust <ON82_First_Name> If <ON82_First_Name> comes aboard the plane you can let her know Im not gonna hurt her
Rogan_foxtrot,112,0,PN60,Does <ON82_First_Name> know you
Rogan_foxtrot,113,0,HT01,Uh and get the help that I need its a shame that someone who has the drug rehab problem has to go to such extremes I apologize for I apologize to the American public but maybe even if I die here
Rogan_foxtrot,114,0,PN60,Nobodys gonna die anyplace <HT01_First_Name>
Rogan_foxtrot,115,0,HT01,I did 10 4
Rogan_foxtrot,116,1,PN60,Okay I want <HT01_First_Name> Nobody is going to die anyplace okay Were gonna be able to work this thing out to everybodys satisfaction all I want you to do is to trust me okay
Rogan_foxtrot,117,0,HT01,How can I trust you when I cant see you I cant trust anything I dont see 10 4
Rogan_foxtrot,118,3,PN60,I trust you I havent seen you but I know your intelligent guy your smart and Im sure that we can work together on the thing all I ask you to do is to trust me and to uh to give me a little bit of time to get <ON82_First_Name> here thats all I ask
Rogan_foxtrot,119,0,HT01,Ive gave you all the time that you need Ive given you over an hour and a half you all tryed to tell me she was out on her lunch hour I sat back and I laughed about it Im tired of laughing Okay 10 4
Rogan_foxtrot,120,5,PN60,Okay I understand you <HT01_First_Name> [pause] thanks for talking with us thats all I ask you to do because shes coming and Im gonna have her there She knows you right
Rogan_foxtrot,121,0,HT01,Thats a 10 4
Rogan_foxtrot,122,0,PN60,How does she know you
Rogan_foxtrot,123,0,HT01,Thats irrelevant 10 4
Rogan_foxtrot,124,1,PN60,I have to know these things before I can send this lady aboard I dont know weither you know her or she knows you or what thats why Im asking these questions
Rogan_foxtrot,125,0,HT01,Ask <ON82_First_Name> Band if she knows <HT01_First_Name> shell tell you she knows him If not let me talk to my mother thats the last person I want to talk to
Rogan_foxtrot,126,0,PN60,What is your mothers name
Rogan_foxtrot,127,0,HT01,<HT01s_Mothers_Full_Name> <spells_name> area code <num> if you cant reach her there shes on in route to work <num> 10 4
Rogan_foxtrot,128,0,PN60,Okay your gonna have to go a little bit slower I got just about all of that would you give me the last four digits please
Rogan_foxtrot,129,0,HT01,Last four digits of what
Rogan_foxtrot,130,0,PN60,Of the work number please
Rogan_foxtrot,131,0,HT01,<num>
Rogan_foxtrot,132,0,PN60,Okay we got it [pause] Is she in Atlanta
Rogan_foxtrot,133,0,HT01,Negatory
Rogan_foxtrot,134,0,PN60,Where does she work
Rogan_foxtrot,135,0,HT01,<Company_Name> Athens Georgia
Rogan_foxtrot,136,0,PN60,Okay would she be at work today <HT01_First_Name>
Rogan_foxtrot,137,0,HT01,Thats affirmative
Rogan_foxtrot,138,0,PN60,Okay uh very good well try in contact her because I know ya wanna talk to her okay
Rogan_foxtrot,139,0,HT01,Thats a 10 4 Im tired of dealing with you p people who are trying to talk me into releasing people Im gettin a little pissed off the more and more I get pissed off the less and less either of our circumstances well all die Im willing to die so that people my age can live a more abundant life
Rogan_foxtrot,140,5,PN60,I understand that <HT01_First_Name> but I dont want you to die I dont want anybody to die okay
Rogan_foxtrot,141,0,HT01,Keep on your your FAA or your FBI one or the other
Rogan_foxtrot,142,1,PN60,well let me tell you this Im with the FBI all you have to do is to trust me I wont lie to you at all <HT01_First_Name> okay
Rogan_foxtrot,143,0,HT01,Im tired of playing Mr Nice Guy Im playing jokes [pause] meeting has been disestablished 10 4 [long_pause]
Rogan_foxtrot,144,0,ON80,Grandpa Delta 1096 would like a taxi
Rogan_foxtrot,145,0,PN60,This is <PN60_First_Name> to uh <HT01_First_Name> [pause] <PN60_First_Name> to <HT01_First_Name>
Rogan_foxtrot,146,0,CH30,Yea he wants me to talk to ya what do you need
Rogan_foxtrot,147,0,PN60,No I have to talk to him right now I got some great news
Rogan_foxtrot,148,0,CH30,Okay he can hear every word you say
Rogan_foxtrot,149,1,PN60,I gotta talk to him Captain put him on or else Im not gonna even talk to anybody I wanna talk to him I got some great news for him [pause]
Rogan_foxtrot,150,0,PN60,<PN60_First_Name> to <HT01_First_Name>
Rogan_foxtrot,151,0,HT01,<PN60_First_Name> show me some great news I want to see some great news knock this shit o off Ive got some great news I can tell you show me I want to physically see it I want to see a tangible not an intangible 10 4
Rogan_foxtrot,152,1,PN60,<HT01_First_Name> I want you to listen to me I promised you that I would get her here I have her here I want you to know that do you understand that I have her not to far from here okay you hear me [pause]
Rogan_foxtrot,153,0,PN60,<PN60_First_Name> to <HT01_First_Name> [pause]
Rogan_foxtrot,154,0,HT01,Communication reestablished I havent seen <ON82_First_Name> yet until I see <ON82_First_Name> I dont give up any hostages I dont do anything Im telling you you can sit here and tell me all about what you think your going to do and tell me all this good news you dont have any good news until I see <ON82_First_Name> riding out on a car just as things rode earlier 10 4
Rogan_foxtrot,155,1,PN60,Okay now you listen to me shes here she does not want to come on the plane shes not going to go in the plane I cant force her to go in the plane What I can do is I can place her in a position where you can see her do you follow me
Rogan_foxtrot,156,0,HT01,10 4
Rogan_foxtrot,157,2,PN60,Alright now you listen to me I promised you that I would get her here What are you gonna do for me once I let her uh expose herself to you like that are you gonna let the uh co pilot off the plane or what
Rogan_foxtrot,158,0,HT01,Were what are you gonna do for me if my demands are met I told you my original demands to the guy who superseded you now if you want my demands met then fine youll met um if you dont then fuck it your given up three lives God Damn You
Rogan_foxtrot,159,0,PN60,Okay well heres what were gonna do were gonna get uh <ON82_First_Name> in a position so that you can observe her from the plane okay thats the first thing that were gonna do and from there well uh well see what happens we can work this other thing out okay <HT01_First_Name>
Rogan_foxtrot,160,0,HT01,10 4 I want <ON82_First_Name> in a position in front of the plane where I can see her and talk to her
Rogan_foxtrot,161,0,PN60,Stand by <HT01_First_Name> Ill get right back to ya let me go in talk to her for a minute okay I have to go in talk to <ON82_First_Name> okay [pause]
Rogan_foxtrot,162,0,ON80,Call Macon County
Rogan_foxtrot,163,0,PN60,Yea this is <PN60_First_Name> to <HT01_First_Name> go ahead
Rogan_foxtrot,164,0,ON81,Is uh Matt around today [pause]
Rogan_foxtrot,165,0,PN60,Wake up okay
Rogan_foxtrot,166,0,HT01,Quite lying to me if your talking to <ON82_First_Name> put her on the radio with me shes in no danger if she gets on the radio with me shes in no danger repeat no danger if she gets in radio contact with me
Rogan_foxtrot,167,0,PN60,Okay you just wait two or three minutes Ill have her here just wait a minute
Rogan_foxtrot,168,0,HT01,Why what ya gonna do next Im tired of you bullshittin me <PN60_First_Name> were not doing negotiations with you uh Im not negotiating 10 4
Rogan_foxtrot,169,0,PN60,Okay I want you to listen to me Could you recognize her voice over this radio
Rogan_foxtrot,170,0,HT01,Thats attempted
Rogan_foxtrot,171,1,PN60,Okay just stand by an I will have her on there just stand by and trust me <HT01_First_Name> thats the key to the whole thing you got to trust me son
Rogan_foxtrot,172,0,HT01,<PN60_First_Name> I have distrust in my whole United States Government uh Ive tried to find trust in it Im Im of the fact Im of the opinion that I cant get trusted and thats why Im resorting to such tactics 10 4 Bring <ON82_First_Name> on
Rogan_foxtrot,173,0,PN60,<HT01_First_Name> were you in the Military
Rogan_foxtrot,174,0,HT01,Affirmative
Rogan_foxtrot,175,0,PN60,What branch were you in
Rogan_foxtrot,176,0,HT01,You already have that on paper if youd look United States Marine Corp
Rogan_foxtrot,177,0,PN60,I understand Where did you serve
Rogan_foxtrot,178,0,HT01,I served at Camp H M Smith Whyith with comanding general and the comander chief of the specific all there over two thirds of the world I worked in the classified material control center Keep talking to me and your gonna devolge classified information across the airways and they the uh commies are gonna pick um up 10 4
Rogan_foxtrot,179,0,PN60,I understand now tell me a little bit about this drug rehabilitation deal that your in on
Rogan_foxtrot,180,0,HT01,Put <ON82_First_Name> on the damn radio and Ill talk to her
Rogan_foxtrot,181,0,PN60,First your gonna talk to me a little bit because shes on her way okay [pause] Tell me about the program
Rogan_foxtrot,182,0,HT01,Big fuckin deal Why do you keep lyin to me Im tired of you lyin to me <PN60_First_Name> come on be for real
Rogan_foxtrot,183,3,PN60,Okay Just stand by and Ill have her talk to you and and then youll see that Im for real okay
Rogan_foxtrot,184,0,HT01,Firmative [pause]
Rogan_foxtrot,185,0,HT01,<PN60_First_Name>
Rogan_foxtrot,186,0,PN60,Yea <HT01_First_Name> go ahead
Rogan_foxtrot,187,0,HT01,Ask you one question why do you keep tellin me lies if you cant produce what I want you to produce then why dont you be honest and objective with me and tell me you cant meet my demands okay Be honest and objective and well go from there 10 4 Quit telling me your gonna do something you cant do
Rogan_foxtrot,188,3,PN60,Okay <HT01_First_Name> I want you to listen to me Im at one location <ON82_First_Name> is at another location I just talked to her on the phone shes on her way over here so she can talk to you all I ask you to do is just bear with me for a few more minutes and Ill have her here [cuts_out] not lied to you just stand by for a few minutes my friend
Rogan_foxtrot,189,0,HT01,Its 3 minutes after two oclock how many minutes do you want me to play with you
Rogan_foxtrot,190,5,PN60,Just a few more just a few more minutes Ill have her here and then youll uh see what type of integrity that were talkin about this is the FBI talkin to you <HT01_First_Name> Ive been talkin to you now for about an hour and I understand what your going through Im trying to work the thing out for you for both of us for everybody I dont want anybody to get hurt at this thing okay
Rogan_foxtrot,191,0,HT01,10 4 I dont want anybody to get hurt either but Im tired of you all lyin to me <PN60_First_Name> Ive been sitting here we touched ground we left at eleven oclock we touched down at eleven thirtyfive Ive been sitting here for a approximately lets say its five minutes after past one Ive been sitting here for an hour and twenty minutes Im getting tired of waiting 10 4 Come in <PN60_First_Name>
Rogan_foxtrot,192,1,PN60,I understand you uhhh Ive talked to you for a for a long time I feel like weve established [pause] a rapport with each other and a bond of trust with each other uh the first thing I did was to get you more power I moved the units back and Im getting the girl here all I ask [cut_off] just take it easy and re [cut_off_static]
Rogan_foxtrot,193,0,HT01,Thats affirmative <PN60_First_Name>
Rogan_foxtrot,194,5,PN60,Okay my friend you just [cut_off_static]
Rogan_foxtrot,195,0,HT01,Four to my right one two three four five six seven theres one living to my eight to my left [static] Thats just my front side I dont know what you got on the back side I can only see what I can see in front of me I dont have eyes in the back of this plane Now Im telling you once and finally please start doing something or else 10 4 Out Talk to the pilot the pilot is the only person you will have contact with until <ON82_First_Name> meet until <ON82_First_Name> comes and I establish communications with <ON82_First_Name> 10 4
Rogan_foxtrot,196,0,PN60,I understand <HT01_First_Name> [pause_distant_radio_talk_in_the_background]
Rogan_foxtrot,197,0,PN60,<PN60_First_Name> to the Captain
Rogan_foxtrot,198,0,HT01,Go ahead
Rogan_foxtrot,199,0,PN60,Oh this is <HT01_First_Name> again thats good <HT01_First_Name> I wanted to talk to you anyway I know that you realize that this is probably the busiest airport in the nation and it takes time to get her here but shes coming I have been assured that shes on route right now okay She is at the airport were just trying to her to this location
Rogan_foxtrot,200,3,HT01,10 4 Shes at the airport That means within fifteen minutes you should be able to have her out at least on a runway in front of me where I can look at her and talk to her eye to eye Im tired of talking to you <PN60_First_Name> I havent seen you when you establish contact where I can see you I can feel assured that I can look in your eye and tell weither your bein honest or not 10 4
Rogan_foxtrot,201,5,PN60,I understand that <HT01_First_Name> I havent seen you either but I am concerned about you and Im concerned about everybody else on board uh as far as uh <ON82_First_Name> is concerned Im trying very hard to get her here uh please dont set a a deadline or a time limit with me because I have no control of that but I want you to know that I am concerned about you and I would like to see you eye ball to eye ball also
Rogan_foxtrot,202,0,HT01,And you wont get no bullshit in return Im tired of bein bullshited Im looking around and I see everybody gettin a little edgy the securitys gettin a little edgy Im gettin a little edgy and the the more tense it gets the longer well wait the longer its gonna be to deal with things all I want to do is get <ON82_First_Name> here I feel reassured if <ON82_First_Name> comes I can walk off this plane otherwise I feel like Im gonna die on it 10 4
Rogan_foxtrot,203,3,PN60,Okay are you telling me when <ON82_First_Name> gets here that that uh that we can arrange it so everybody can walk off that plane and everybody will be safe are you telling me that <HT01_First_Name>
Rogan_foxtrot,204,0,HT01,Affirmative
Rogan_foxtrot,205,3,PN60,Okay all I have to do is to present <ON82_First_Name> on the radio and after that uh get her in a position so so you can see her and you promise me that youll let everybody off that plane and the main thing I want you off that plane safetly safe and sound Okay
Rogan_foxtrot,206,3,HT01,You dont youve been training hostage crisis hyjacking situations thats your job I respect you for that <PN60_First_Name> thats what the FBI has trained you to do just like the Marine Corp trained me to do what Im doing right now so Im gonna sit here If <ON82_First_Name> boards this plane Ill agree to defuse the bomb I will agree to defuse the bomb I repeat defuse the bomb If she will board this plane I will throw the caps to the bomb out then Ill talk to <ON82_First_Name> well be okay okay <PN60_First_Name>
Rogan_foxtrot,207,3,PN60,Okay I got all that and I understand and uh what your saying to me is that your agreeing to uh to defuse the bomb and to throw the caps out if well let you uh talk to <ON82_First_Name> and and see her is that correct <HT01_First_Name>
Rogan_foxtrot,208,3,HT01,If I talk to her Ill feel a little more at ease Second of all if shell board the plane then well all walk out alive okay
Rogan_foxtrot,209,1,PN60,Okay that sounds good to me but listen I cant promise you that she will board the plane I cant make her go on board with you youll have to talk to her yourself okay [pause]
Rogan_foxtrot,210,0,PN60,<HT01_First_Name> did you hear me
Rogan_foxtrot,211,0,CH30,Yea he heard ya
Rogan_foxtrot,212,1,PN60,Okay thats good I just want him to that uh that once she gets here all I can tell him is that youll be able to see her I cant assure him that that shes going aboard that plane I cant make her go aboard the plane Over
Rogan_foxtrot,213,0,HT01,Giving me assurances like that to me <PN60_First_Name> just like you cant assure me that she was here you had some good news for me Ha where the Fucks the good news at buddy
Rogan_foxtrot,214,1,PN60,Okay I had just talked to her on the by phone I had just located her I talked to her and she agreed to come to the airport and shes on route right now to the airport thats all I can tell you I was very excited about that I felt good about that and I wanted you to feel good about it [pause] Shes coming <HT01_First_Name> believe me all you have to do is just hang with me for a few more minutes son [pause_distant_talking_in_the_background]
Rogan_foxtrot,215,0,HT01,Establish communication and if my mee needs can not be met I repeat if my needs can not be met tell me now I will disestablish communications from here on out your talking to my pilot and you will get an arbitrator in between us My pilot will arbitrate for us 10 4
Rogan_foxtrot,216,0,PN60,This is <PN60_First_Name> to the Captain
Rogan_foxtrot,217,0,CH30,Yea go ahead
Rogan_foxtrot,218,3,PN60,Okay I want to assure you and <HT01_First_Name> that all of his demands will be met and can be met and to all he has to do is to stay calm and all his demands will be met I want you to to uh to pass that on to him because its important Im trying to work with him everybody is trying to work with him the best way that we can Over
Rogan_foxtrot,219,0,CH30,Yea I think everythings fine its just uh as soon as you get get uh <ON82_First_Name> up here things ull be alot better
Rogan_foxtrot,220,4,PN60,Okay Captain I just want uh to let you know that I did talk to her on the phone she has agreed to come to the airport I understand that she is at the airport at this time Im in one location and shes in another location as soon as she gets here I will recontact you and <HT01_First_Name> and <HT01_First_Name> can talk to her at that point I hope that uh we can set up an arrangment where <HT01_First_Name> can see her at that point I hope that he will keep his word and defuse the bomb and uh and all of us can get out of this thing safetly without anyone being injured
Rogan_foxtrot,221,0,HT01,<PN60_First_Name> youve already told me she was in the airport you have no proof of it you havent seen her you havent established communications with her your going on intelligence intelligences is bum fuckin idiots Now Im tellin you one thing and this is not intelligent this is from me to you <PN60_First_Name> sit here and bullshit me if you want to keep trin to bullshit me your not going to fuckin bullshit me
