Taylor5_LP,40,0,Hostage_Taker,THEY DIDNT GET ME <NAME>
Taylor5_LP,41,0,Person,THEY WHAT
Taylor5_LP,42,0,Hostage_Taker,THEY HAVENT GET ME <NAME>
Taylor5_LP,43,0,Person,OKAY WHEN I GET THERE I CAN DO BETTER BUT I CAN TALK TO YOU ON THIS PHONE THEN ILL HAVE A WAY OF CALLING IN AGAIN YOU KNOW
Taylor5_LP,44,0,Hostage_Taker,YEAH
Taylor5_LP,45,0,Person,AFTER I HANG UP WITH YOU ARE YOU CALMED DOWN A LITTLE BIT
Taylor5_LP,46,0,Hostage_Taker,THATS MY BOSS HE SAYS DO YOU REALIZE WHAT YOU JUST NOW BLEW HE SAID EVERYBODY LOVES YOU WELL SO BE IT <NAME>
Taylor5_LP,47,0,Person,WE KNOW <NAME> YOU SHOULD KNOW THAT I I JUST CANT BELIEVE THIS IS HAPPENING YOU KNOW WHAT BOSS CALLED YOU <NAME> THE LADY
Taylor5_LP,48,0,Hostage_Taker,NO THE MANAGER
Taylor5_LP,49,0,Person,I THOUGHT THAT WAS A LADY
Taylor5_LP,50,0,Hostage_Taker,NO THAT YOU MEAN THE MILLIONAIRE <NAME> NO IM THE SUPER HES THE MANAGER BUT I RUN THE PLACE AND HE JUST CALLED ME NOW AND
Taylor5_LP,51,0,Person,WELL HOW DOES HE KNOW WHATS GOING ON
Taylor5_LP,52,0,Hostage_Taker,I DONT KNOW HE KNEW I WENT HOME WITH A HEART ATTACK WITH CHEST PAINS
Taylor5_LP,53,0,Person,OH I SEE HE CALLED TO SEE HOW YOU WERE DOING
Taylor5_LP,54,0,Hostage_Taker,YEAH AND I TOLD HIM WHAT HAPPENED
Taylor5_LP,55,0,Person,HOW BAD ARE THE CHEST PAINS
Taylor5_LP,56,0,Hostage_Taker,BAD
Taylor5_LP,57,0,Person,OH YEAH
Taylor5_LP,58,0,Hostage_Taker,YEAH
Taylor5_LP,59,0,Person,ARE YOU TAKING <NAME> S
Taylor5_LP,60,0,Hostage_Taker,I TOOK TWO OF THEM
Taylor5_LP,61,0,Person,DO YOU WANT ME TO SEE IF I CAN GET YOU AN OXYGEN TANK
Taylor5_LP,62,0,Hostage_Taker,NO NO NO ID RATHER PUT A BULLET TO MY HEAD THAN GO IN THAT
Taylor5_LP,63,1,Person,DONT TALK THAT WAY <NAME> PLEASE I AINT RISKING MY LIFE TO COME OUT HERE BECAUSE I WANT TO SEE YOU DIE DONT BE REDICULOUS PLEASE
Taylor5_LP,64,0,Hostage_Taker,<NAME> FIRST WHEN THIS IS OVER YOU GO HOME TOMORROW OR TONIGHT OR WHATEVER SITUATION DOWN IN THE PRIVACY OF YOU OWN THOUGHTS AND JUST THINK TRY I KNOW ITS GONNA BE HARD BUT TRY TO THINK OF THE FUCKING HELL THAT IVE GONE THROUGH IN MY LIFE FROM A KID ON UP
Taylor5_LP,65,0,Person,BUT I KNOW THAT <NAME>
Taylor5_LP,66,0,Hostage_Taker,NOBODY HAS EVER GIVEN ME A FUCKING BREAK
Taylor5_LP,67,5,Person,THATS WHAT I LIKE SO MUCH ABOUT YOU <NAME> IS THAT YOURE A STRONG PERSON YOU WERE ABLE TO TAKE THOSE BURDENS AND KICK THEM ASIDE AND COME BACK TWICE AS MUCH
Taylor5_LP,68,0,Hostage_Taker,I CANT COME BACK NO MORE <NAME>
Taylor5_LP,69,1,Person,YOU KNOW MORE INFLUENTIAL PEOPLE NOW THAN YOU DID WHEN YOU WERE EIGHTEEN PEOPLE THAT LIKE YOU NOT PEOPLE THAT ARE PHONIES
Taylor5_LP,70,0,Hostage_Taker,<NAME> PLEASE PLEASE
Taylor5_LP,71,0,Person,CAN YOU HEAR ME WITH ALL THIS NOISE
Taylor5_LP,72,0,Hostage_Taker,YEAH I HEAR YOU
Taylor5_LP,73,0,Person,OKAY
Taylor5_LP,74,0,Hostage_Taker,ARE YOU GETTING HERE FAST
Taylor5_LP,75,0,Person,WHAT
Taylor5_LP,76,0,Hostage_Taker,ARE YOU MOVING FAST
Taylor5_LP,77,0,Person,WHAT SAY IT AGAIN
Taylor5_LP,78,0,Hostage_Taker,ARE YOU MOVING FAST
Taylor5_LP,79,0,Person,YEAH IM HOLDING ON
Taylor5_LP,80,0,Hostage_Taker,WHAT ARE YOU USING <NAME> CARS
Taylor5_LP,81,0,Person,TWO <NAME> CARS SURE THE BEST FOR YOU YOU KNOW THAT I GOT A <NAME> ED UNIT AND MY CAR WITH THE TELEPHONES IN IT
Taylor5_LP,82,0,Hostage_Taker,AND WHAT ABOUT <PLACE>
Taylor5_LP,83,0,Person,WELL IM NOT IN <PLACE> BUT WHOS THAT GUY LEADING US <NAME> <NAME> LEADING US I DONT KNOW HOW FAR
Taylor5_LP,84,0,Hostage_Taker,WHY DONT STATE PICK YOU UP
Taylor5_LP,85,0,Person,WHY STATE
Taylor5_LP,86,0,Hostage_Taker,BECAUSE THEY GOT AUTHORIZATION ON ANY ROAD
Taylor5_LP,87,0,Person,I DONT KNOW WHERE WE ARE NOW IF WE DONT TEAR THE BOTTOM OUT WE ARE STUCK BY A BRIDGE THE <NAME> BRIDGE WE CANT GET THROUGH
Taylor5_LP,88,0,Hostage_Taker,YOURE MAKING IT THATS THE LAST BRIDGE
Taylor5_LP,89,0,Person,THE COPS ARE COMING OVER TO GET US THROUGH
Taylor5_LP,90,0,Hostage_Taker,THEN YOU GET ON THE EXPRESSWAY AND ITS
Taylor5_LP,91,0,Person,YEAH THEYRE GETTING US THROUGH I THINK THEYRE GETTING US THROUGH
Taylor5_LP,92,0,Hostage_Taker,YOU WONDER HOW HARD IT IS TO GET OVER THERE TO SEE YOU
Taylor5_LP,93,0,Person,IM A BELIEVER
Taylor5_LP,94,0,Hostage_Taker,I JUST BROUGHT MY DOG IN
Taylor5_LP,95,0,Person,WHY
Taylor5_LP,96,0,Hostage_Taker,BECAUSE SHE WAS OUT IN THE YOURD SHE WAS OUT IN THE YARD
Taylor5_LP,97,0,Person,THE <NAME> OR THE LAB THE <NAME>
Taylor5_LP,98,0,Hostage_Taker,THE <NAME> AND IF THEY TRY ANYTHING SHELL BARK
Taylor5_LP,99,1,Person,THEYRE NOT GONNA TRY ANYTHING I TOLD YOU SO FAR THEYVE GIVEN ME THEIR WORD AT LEAST UNTIL I GET THERE WHEN I GET OUT THERE I DONT KNOW WHAT I CAN DO BUT IM GONNA TRY MY DAMNEDEST TO SAVE YOUR IVE MORE THAN ANYTHING
Taylor5_LP,100,0,Hostage_Taker,WELL YOU TELL <NAME> THAT I LOVED HER ONLY I HAD TOO MANY OBSTACLES AGAINST ME SHE GAVE HER LOVE TOO MUCH TO THE KIDS BACKSTABBED ME TOO MUCH FOR THEM <NAME> I TOOK OVER A FUCKING FAMILY THATS NOT MINE EXCEPT <NAME> AND WHAT DID I GET FOR IT
Taylor5_LP,101,1,Person,I CANT BELIEVE THAT YOU WOULD LET <NAME> DIE KNOWING WHAT YOU WENT THROUGH JUST TO PROVE SHE WAS YOURS
Taylor5_LP,102,0,Hostage_Taker,IT DONT MAKE ANY DIFFERENCE <NAME> WHETHER THEYRE YOUR BLOOD OR WHATEVER THEY ARE ITS LIKE A SEED YOU PLANT IT AND THEY ALL GO BAD HELLO
Taylor5_LP,103,0,Person,YEAH
Taylor5_LP,104,0,Hostage_Taker,THEY DISCONNECTED US
Taylor5_LP,105,0,Person,I KNOW THIS ONE SOUNDS WEIRD CAN YOU HEAR ME ITS LIKE AN ECHO THIS IS THE CAR PHONE
Taylor5_LP,106,0,Hostage_Taker,YEAH I THOUGHT THEY DISCONNECTED THE LINE
Taylor5_LP,107,0,Person,NO THESE CAR PHONES I DONT KNOW HOW WELL THEY GO
Taylor5_LP,108,0,Hostage_Taker,A LOT OF STATIC
Taylor5_LP,109,0,Person,YEAH ARE WE DOING A HUNDRED MILES AN HOUR WOW I DONT BELIEVE IT A HUNDRED MILES AN HOUR
Taylor5_LP,110,0,Hostage_Taker,WHAT CAR ARE YOU COMING IN
Taylor5_LP,111,0,Person,THE <NAME> ED FORD AND THE <NAME> THE DETECTIVE CAR
Taylor5_LP,112,0,Hostage_Taker,AND WHOS COMING
Taylor5_LP,113,0,Person,<NAME> AND <NAME> ARE WITH ME IN MY CAR AND I HAVE <NAME> <NAME> IN THE OTHER CAR
Taylor5_LP,114,0,Hostage_Taker,OH CHRIST YOURE TURNING OUT THE BAND FOR ME <NAME>
Taylor5_LP,115,0,Person,THE WHAT THE BAND
Taylor5_LP,116,0,Hostage_Taker,YEAH
Taylor5_LP,117,3,Person,DONT YOU DO ANYTHING UNTIL I GET THERE DO YOU HEAR
Taylor5_LP,118,0,Hostage_Taker,I GOTTA BE A LAND <NAME> IN <NAME>
Taylor5_LP,119,0,Person,YOULL ALWAYS BE A LAND <NAME> WITH ME YOU KNOW THAT
Taylor5_LP,120,0,Hostage_Taker,UNBELIEVABLE
Taylor5_LP,121,0,Person,ARE YOU THERE OK I GOTTA HOLD ON HERE A MINUTE WE ARE DRIVING A HUNDRED MILES AN HOUR HERE <NAME>
Taylor5_LP,122,0,Hostage_Taker,ARE YOU OVER THE BRIDGE
Taylor5_LP,123,0,Person,WE ARE OVER THE BRIDGE <NAME> THINKS WE ARE ON THE <NAME> EXPRESSWAY
Taylor5_LP,124,0,Hostage_Taker,YEAH HES TAKING YOU A DIFFERENT ROUTE
Taylor5_LP,125,0,Person,HIS WIFE USED TO LIVE OUT THERE SOMEPLACE
Taylor5_LP,126,0,Hostage_Taker,WHO
Taylor5_LP,127,0,Person,<NAME>
Taylor5_LP,128,0,Hostage_Taker,ONCE YOU GET TO THE EXPRESSWAY YOU GO TO EXIT SIXTY EIGHT AND YOURE THERE
Taylor5_LP,129,0,Person,WELL THIS <NAME> TAKEN US SO FAR HES STILL IN FRONT OF US
Taylor5_LP,130,0,Hostage_Taker,THAT KNOW THE WAY YOURE IN <NAME> COUNTY NOW YOU MAY PICK UP <NAME>
Taylor5_LP,131,0,Person,HOWS THE KID DOING HOWS <NAME> DOING
Taylor5_LP,132,0,Hostage_Taker,SHES STILL THERE SHES STILL BREATHING
Taylor5_LP,133,0,Person,OH YEAH YOU WENT OVER AND CHECKED HER
Taylor5_LP,134,0,Hostage_Taker,I CHECK HER EVERY ONCE IN AWHILE
Taylor5_LP,135,0,Person,YEAH
Taylor5_LP,136,0,Hostage_Taker,SHES NOT BLEEDING OR NOTHING I KEEP CHANGING THE COLD COMPRESSES
Taylor5_LP,137,0,Person,IS SHE COUGHING AT ALL
Taylor5_LP,138,0,Hostage_Taker,NO
Taylor5_LP,139,0,Person,DONT LET HER GO INTO SHOCK
Taylor5_LP,140,0,Hostage_Taker,I KNOW I KNOW
Taylor5_LP,141,0,Person,THIS ROADWAY IS SOME MESS OUT HERE WE ARE ON A TURNAROUND NOW <NAME> KEEP A LIGHT BLANKET ON HER TOO
Taylor5_LP,142,0,Hostage_Taker,I GOT HER COVERED I PUT A SPREAD ON HER
Taylor5_LP,143,0,Person,AND YOU TAKING YOUR MEDICINE NOW
Taylor5_LP,144,0,Hostage_Taker,NO
Taylor5_LP,145,0,Person,WHY NOT TAKE YOUR MEDICINE
Taylor5_LP,146,0,Hostage_Taker,IM NOT
Taylor5_LP,147,0,Person,<NAME> TAKE YOUR MEDICINE
Taylor5_LP,148,0,Hostage_Taker,NO HELLO
Taylor5_LP,149,0,Person,<NAME>
Taylor5_LP,150,0,Hostage_Taker,<NAME> EVERYTIME YOU DO THIS I GOTTA PICK THE GUNS UP IN MY HANDS AND MOVE HERE MOVE THERE
Taylor5_LP,151,3,Person,PUT THE GUNS DOWN YOU DONT NEED THE GUNS WE ARE BY EXIT THIRTY TWO
Taylor5_LP,152,0,Hostage_Taker,YOU TELL THESE PEOPLE IF I DONT SEE <NAME>
Taylor5_LP,153,0,Person,I CANT GET THROUGH TO THEM TILL I GET THERE NOW
Taylor5_LP,154,3,Hostage_Taker,WELL TELL THEM IF I DONT SEE <NAME> IM GONNA DO SOMETHING THEYRE NOT MAKING NO DEALS
Taylor5_LP,155,0,Person,<NAME> I CANNOT GET THROUGH TO THEM
Taylor5_LP,156,0,Hostage_Taker,I KNOW I KNOW
Taylor5_LP,157,0,Person,YOU GOTTA WAIT UNTIL I GET THERE NOW NOW LONG ARE WE GONNA BE NOW
Taylor5_LP,158,0,Hostage_Taker,FROM THIRTY TWO ANOTHER HALF HOUR
Taylor5_LP,159,0,Person,I DONT KNOW WHERE WE ARE BUT WE ARE SOMEPLACE
Taylor5_LP,160,0,Hostage_Taker,WHAT EXIT
Taylor5_LP,161,0,Person,<NAME> POLICE JUST PICKED US UP
Taylor5_LP,162,0,Hostage_Taker,RIGHT THEY PICKED YOU UP DID <NAME> YOU UP <NAME> <NAME> DID <NAME> PICK YOU UP
Taylor5_LP,163,0,Person,JUST NOW WE ARE BY EXIT THIRTY SIX
Taylor5_LP,164,0,Hostage_Taker,YEAH YOURE BE GETTING THERE
Taylor5_LP,165,0,Person,HOW LONG
Taylor5_LP,166,0,Hostage_Taker,LET ME TELL YOU SOMETHING AND YOU CAN TELL IT TO THE REST OF THESE COPS <NAME> THE GUNS CAME FROM HER SON <NAME> HE STOLE THEM ONES A POLICE DETECTIVE SPECIAL THIRTY EIGHT
Taylor5_LP,167,0,Person,CAME FROM WHERE
Taylor5_LP,168,0,Hostage_Taker,IT CAME FROM <NAME> HE STOLE IT
Taylor5_LP,169,0,Person,STOLE IT STOLE IT FROM WHERE
Taylor5_LP,170,0,Hostage_Taker,ONE OF THE HOUSES AROUND HERE
Taylor5_LP,171,0,Person,A LOCAL HOUSE
Taylor5_LP,172,0,Hostage_Taker,YEP AND THE THIRTY TWO SAME THING
Taylor5_LP,173,0,Person,A HOUSE JOB A HOUSE BUGLARY
Taylor5_LP,174,0,Hostage_Taker,YEAH
Taylor5_LP,175,0,Person,WELL HOW DID YOU GET THEM YOU FOUND THEM
Taylor5_LP,176,0,Hostage_Taker,HE BROUGHT THEM HERE AND I TOOK THEM AWAY FROM HIM
Taylor5_LP,177,0,Person,WHY DIDNT YOU TURN THEM IN
Taylor5_LP,178,0,Hostage_Taker,NO I FIGURED ID KEEP THEM SOMEDAY BECAUSE IF <NAME> THIS DIDNT HAPPEN YESTERDAY IT DIDNT HAPPEN LAST YEAR ITS BEEN GOING ON FOR NINE YEARS
Taylor5_LP,179,0,Person,HOW LONG ARE YOU WITH <NAME> NOW
Taylor5_LP,180,0,Hostage_Taker,NINE
Taylor5_LP,181,0,Person,AND HOW OLD IS <NAME>
Taylor5_LP,182,0,Hostage_Taker,EIGHT YEAH SHES EIGHT THE END OF THIS SATURDAY NICE BIRTHDAY HUH WELL DONE IS DONE <NAME> YOU CANT ERASE IT
Taylor5_LP,183,8,Person,IT AINT DONE YET <NAME> ITS NOT DONE ALWAYS THINK POSITIVE THOUGHT YOU KNEW THAT AFTER ALL THESE YEARS
Taylor5_LP,184,0,Hostage_Taker,<NAME> I THOUGHT POSITIVE FOR HOW LONG YOU SEE YOU KNOW HOW MANY TIMES I WANTED TO THROW
Taylor5_LP,185,8,Person,YOUVE ALWAYS COME UP A WINNER
Taylor5_LP,186,0,Hostage_Taker,YOU KNOW HOW MANY TIMES IVE THROWN MY HANDS UP IN THE AIR AND SAID FORGET IT I QUIT
Taylor5_LP,187,1,Person,YOU THINK ABOUT IT HOW ABOUT ON THE POSITIVE SIDE ALL THE PEOPLE THAT YOU MADE FRIENDS WITH GOOD FRIENDS WHO REALLY LIKE YOU NOT BECAUSE WHAT <NAME> WAS OR WHAT <NAME> THINKS
Taylor5_LP,188,0,Hostage_Taker,SEE EVERYBODY BELIEVED IN <NAME> WHEN YOU GO THROUGH THE SYSTEM <NAME> LIKE I DID EVERYBODY BELIEVES IN <NAME> THEY BELIEVE IN THIS NEVER ME THAT IVE BEEN LIVING A LIFE OF TORTURE
Taylor5_LP,189,5,Person,NOT EVERYBODY BELIEVED <NAME> YOU KNOW IM HER WORST ENEMY YOU KNOW THAT SHE HATES US FOR JUST LIKING YOU I WONDER WHAT SHE THINKS THAT YOU CAME TO THE PARTY
Taylor5_LP,190,0,Hostage_Taker,I DONT KNOW YOU SHOULD SEND HER PICTURES
Taylor5_LP,191,0,Person,I NEVER SEEN THE PICTURES YOU DIDNT SEND ME ANY
Taylor5_LP,192,0,Hostage_Taker,THE WIFE HAS GOT THEM
Taylor5_LP,193,0,Person,SHES GOT THE PICTURES
Taylor5_LP,194,0,Hostage_Taker,SURE SHE TOOK THEM WITH HER CAMERA OUR CAMERA DIDNT WORK
Taylor5_LP,195,0,Person,I DONT THINK SHE HAD THEM ALL DEVELOPED YET I THOUGHT YOU TOOK THE VIDEO
Taylor5_LP,196,0,Hostage_Taker,YEAH I DID I GOT YOU ON IT WHEN YOU WERE IN THAT BUGGY DID YOU GO IN IT THAT DAY IN THE BUGGY YEAH WITH YOU WHAT EXIT ARE YOU AT NOW
Taylor5_LP,197,0,Person,I DONT KNOW I DONT SEE NO SIGNS WE ARE OUT BY THE WEEDS NO SIGNS YET TRAFFICS STILL PRETTY HEAVY THE SIGNS SAYS <NAME>
Taylor5_LP,198,0,Hostage_Taker,THATS FIFTY MILES
Taylor5_LP,199,0,Person,THATS FIFTY MILES YET THATS HOW FAR WE GOTTA GO YET
Taylor5_LP,200,0,Hostage_Taker,SOMEBODYS ON THE OTHER LINE <NAME>
Taylor5_LP,201,0,Person,MY LINE
Taylor5_LP,202,0,Hostage_Taker,NO MY LINE I GOT TWO LINES
Taylor5_LP,203,0,Person,WHAT DO YOU WANT ME TO DO
Taylor5_LP,204,0,Hostage_Taker,JUST HOLD HOLD
Taylor5_LP,205,0,Person,HI <NAME> THIS IS <NAME>
Taylor5_LP,206,0,Hostage_Taker,<NAME> NOW YOU DO IT <NAME>
Taylor5_LP,207,0,Person,WELL <NAME> TOLD ME TO CALL YOU
Taylor5_LP,208,0,Hostage_Taker,NOW YOU DO IT <NAME> NOW THAT I BLEW IT AGAIN
Taylor5_LP,209,0,Person,DO WHAT
Taylor5_LP,210,0,Hostage_Taker,YOU CALL ME IM ABOUT TO DIE AND THEN YOU CALL ME
Taylor5_LP,211,0,Person,IF YOURE GONNA DIE WHY DONT YOU SAVE YOUR DAUGHTERS LIFE
Taylor5_LP,212,0,Hostage_Taker,NO NO
Taylor5_LP,213,0,Person,WHY
Taylor5_LP,214,0,Hostage_Taker,IM NOT DOING IT
Taylor5_LP,215,0,Person,WHY AINT YOU DOING IT
Taylor5_LP,216,0,Hostage_Taker,IM NOT DOING IT
Taylor5_LP,217,0,Person,YOU DIDNT HAVE TO SHOOT HER I MEAN I DONT KNOW THE SITUATION
Taylor5_LP,218,0,Hostage_Taker,YOU DONT <NAME> WILL TELL YOU HELL TELL YOU THE HELL IVE GONE THROUGH WITH THIS FAMILY FOR NINE YEARS
Taylor5_LP,219,0,Person,BUT WHY DO YOU HAVE TO WIND UP BACK IN JAIL AGAIN
Taylor5_LP,220,0,Hostage_Taker,IM NOT <NAME>
Taylor5_LP,221,0,Person,WHAT ARE YOU GONNA DO TAKE YOUR LIFE THIS TIME
Taylor5_LP,222,0,Hostage_Taker,YOURE RIGHT I GOT THREE GUNS HERE TO DO IT WITH
Taylor5_LP,223,0,Person,SO IF YOURE GONNA TAKE YOUR LIFE AT LEAST LET THE REST OF THEM GO
Taylor5_LP,224,0,Hostage_Taker,I DID I LET <NAME> AND THE BABY GO
Taylor5_LP,225,0,Person,AND SO WHO ARE YOU IN THE HOUSE WITH RIGHT NOW
Taylor5_LP,226,0,Hostage_Taker,WITH <NAME>
Taylor5_LP,227,0,Person,AND SHES SHOT
Taylor5_LP,228,0,Hostage_Taker,YEAH
Taylor5_LP,229,1,Person,I MEAN SHES EIGHTEEN YEARS OLD SHES A YOUNG GIRL GIVE HER A CHANCE TO LIVE <NAME>
Taylor5_LP,230,0,Hostage_Taker,<NAME> LISTEN TO ME WHICH WAS TWO WEEKS AGO THE LAST TIME I CAUGHT HER SHE WAS IN FUCKING BED WITH A PUERTO RICAN SHE WOULD HAVE TURNED OUT TO BE NOTHING BUT A BABY MACHINE FOR PUERTO RICANS ID RATHER SEE HER DEAD
Taylor5_LP,231,0,Person,YEAH BUT <NAME> SHES EIGHTEEN YEARS OLD
Taylor5_LP,232,0,Hostage_Taker,EIGHTEEN WHAT HAS AGE GOT TO DO WITH IT WHO WROTE IT ON CONCRETE THAT WHEN YOURE EIGHTEEN YOU COULD PISS IN PEOPLES FACE ROB FROM THEM TREAT THEM LIKE SHIT WHO SAID THAT
Taylor5_LP,233,0,Person,BUT IS SHE YOUR REAL DAUGHTER
Taylor5_LP,234,0,Hostage_Taker,YEAH THATS RIGHT
Taylor5_LP,235,0,Person,WELL IM JUST SAYING SHES A YOUNG GIRL
Taylor5_LP,236,0,Hostage_Taker,WELL YOURE ONLY THINKING ABOUT HER RIGHT <NAME>
Taylor5_LP,237,0,Person,IM THINKING THAT SHES A YOUNG GIRL I WOULDNT WANT TO BE IN THAT SITUATION BECAUSE SHE WAS IN BED WITH A PUERTO RICAN
Taylor5_LP,238,0,Hostage_Taker,NO SHE WASNT IN BED WITH A PUERTO RICAN THIS GIRL HAS DONE EVERYTHING THAT WOULD BE AGAINST ANY FATHER FOR WHAT SHES DONE SHE CALLS HER MOTHER A CUNT
Taylor5_LP,239,1,Person,BUT THATS NO REASON FOR HER TO DIE
Taylor5_LP,240,0,Hostage_Taker,OKAY <NAME> YOU GET TOGETHER WITH <NAME> <NAME> WILL TELL YOU WHAT IVE DONE THROUGH WITH THIS FAMILY
Taylor5_LP,241,1,Person,YEAH <NAME> TOLD ME YOU WENT THROUGH A LOT WITH THEM BUT YOU WENT THROUGH A LOT WITH <NAME> TOO THAT DOESNT MEAN THAT YOU GOTTA TAKE A LIFE
Taylor5_LP,242,0,Hostage_Taker,<PLACE> POLICE ARE COMING OVER HERE
Taylor5_LP,243,0,Person,THE POLICE ARE AT THE HOUSE
Taylor5_LP,244,0,Hostage_Taker,NO THEYRE GETTING A GREEN LIGHT ESCORT FROM <PLACE> MY FRIEND <NAME> IS COMING HERE WITH FOUR OTHER <NAME> POLICE HES ON THE OTHER LINE NOW HE DONT WANT ME TO DIE BUT I WANNA DIE I DONT WANT TO LIVE
Taylor5_LP,245,0,Person,BUT IF YOU DIDNT LIKE THE WHOLE SITUATION WHY DIDNT YOU JUST LIFT IT WH DIDNT YOU JUST LEAVE WHY DID YOU HAVE TO DO ANYTHING LIKE THIS
Taylor5_LP,246,0,Hostage_Taker,WELL <NAME> SOMEDAY WHEN YOU FIND OUT THAT YOU REALLY LOVE SOMEBODY TRY AND CUT IT
Taylor5_LP,247,0,Person,CUT IT
Taylor5_LP,248,0,Hostage_Taker,YEAH TRY TO CUT IT
Taylor5_LP,249,5,Person,WELL I HAVE MY OWN FAMILY
Taylor5_LP,250,0,Hostage_Taker,SOMEBODYS ON THE OTHER LINE HOLD ON HELLO <NAME> THATS MY DAUGHTER <NAME>
Taylor5_LP,251,0,Person,WHOS THAT ONE NOW
Taylor5_LP,252,0,Hostage_Taker,THATS <NAME> SISTER FOR THE FIRST TIME IN NINE YEARS IM OUT SHE GIVES ME A FUCKING CALL
Taylor5_LP,253,0,Person,WELL HOW DO THEY KNOW ALL THIS STUFF
Taylor5_LP,254,0,Hostage_Taker,<NAME> CALLED HER
Taylor5_LP,255,0,Person,DID I MEET <NAME>
Taylor5_LP,256,0,Hostage_Taker,NO
Taylor5_LP,257,0,Person,IS SHE THE GIRL THAT LIVES OUT THERE
Taylor5_LP,258,0,Hostage_Taker,NO THATS MY OLDEST DAUGHTER
Taylor5_LP,259,0,Person,WHERE DOES SHE LIVE
Taylor5_LP,260,0,Hostage_Taker,IN <PLACE>
Taylor5_LP,261,0,Person,SHE LIVES OUT HERE
Taylor5_LP,262,0,Hostage_Taker,MHM BUT THATS THE FIRST TIME SHES TALKED TO ME IN NINE YEARS THAT IM OUT NOW YOU WANNA TALK TO ME WHAT SO I HAVE TO DO STUPID THINGS FOR PEOPLE TO TALK TO ME AND UNDERSTAND ME
